profile,method,portfolio,baseline,mean_benefit,margin,lower_benefit,family_size,alpha
resource_constrained,paired_t_approx,seg-flat|patch+1|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,119.8385417,18.50156487,101.3369768,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.4038333,18.73249619,102.6713371,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,7.322062498,14.35903577,-7.036973274,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,8.309833332,14.75961643,-6.4497831,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,57.77925,14.75468944,43.02456056,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,58.98270833,15.28875867,43.69394966,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,8.448416666,14.99914554,-6.550728878,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,10.35502083,15.62890183,-5.273880992,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,12.59127083,17.34296875,-4.751697924,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,13.52222916,17.69132371,-4.169094543,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,62.70070833,17.29733178,45.40337655,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,64.53864583,18.10290006,46.43574578,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,13.63347916,17.85347498,-4.219995812,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,16.3705625,18.87016184,-2.499599341,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.349625,18.81122502,102.5384,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.4866667,18.91299317,102.5736735,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,169.8229583,18.16749681,151.6554615,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,169.2346458,18.4589843,150.7756615,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.4942292,18.89162637,102.6026028,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,122.0375208,19.05238541,102.9851354,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,124.2051667,19.9537875,104.2513792,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,124.1265625,19.97861199,104.1479505,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.5818125,19.16473478,153.4170777,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.6076667,19.39577964,153.211887,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,125.3151875,20.24124499,105.0739425,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+2|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,126.3304375,20.41744014,105.9129974,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,9.704187498,16.69768192,-6.993494423,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,11.5675625,16.90606389,-5.338501394,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,58.858,16.49961244,42.35838756,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,60.95333333,16.8112757,44.14205764,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,11.1078125,17.16770488,-6.059892377,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,13.53370833,17.59876806,-4.065059733,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,15.62904166,19.69874425,-4.069702584,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,17.53322916,19.79640477,-2.26317561,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,64.36047917,19.10789639,45.25258278,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,66.89972917,19.62943285,47.27029632,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,16.96085417,20.08442657,-3.123572404,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,19.90558333,20.80059077,-0.8950074445,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,125.1438542,20.25837405,104.8854801,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,124.8383333,20.19679163,104.6415417,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.1005208,19.40101679,152.699504,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.0964792,19.32840243,152.7680767,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,125.9105208,20.41713452,105.4933863,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,126.4471667,20.35023428,106.0969324,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,128.7939792,21.28618049,107.5077987,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,128.3039583,21.3515534,106.9524049,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,175.529,20.28554186,155.2434581,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,175.7981458,20.32378823,155.4743576,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,130.5072083,21.61075378,108.8964546,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+3|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,131.7680417,21.84215238,109.9258893,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,31.17075,21.48808304,9.682666954,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,34.72845833,21.37723896,13.35121937,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,74.82979167,20.16539859,54.66439307,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,77.73577083,20.12779386,57.60797697,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,34.17845833,21.50788284,12.67057549,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,37.79775,21.35619548,16.44155452,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,35.60683333,22.79439004,12.81244329,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,41.173625,23.18789698,17.98572802,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,78.88445833,21.18242321,57.70203512,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,83.44439583,21.51219936,61.93219647,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,38.90108333,22.79356971,16.10751362,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,44.27120833,23.15800953,21.1131988,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,152.1003958,24.67352111,127.4268747,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,163.5619792,24.9413037,138.6206755,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,188.8243125,21.86451992,166.9597926,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,198.2932708,21.70946767,176.5838032,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,158.4233333,24.27616745,134.1471659,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,169.6932292,24.29557548,145.3976537,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,159.5804792,25.94328881,133.6371904,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,173.863625,26.17544121,147.6881838,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,194.5113958,22.79668566,171.7147102,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,206.5737708,22.66395732,183.9098135,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,166.1809375,25.36100096,140.8199365,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,180.4508125,25.45391838,154.9968941,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,42.3729375,25.69667821,16.67625929,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,49.744,25.96537288,23.77862711,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,81.96720833,23.67406499,58.29314334,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,88.16566666,23.96322757,64.20243909,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,46.61581249,25.57916922,21.03664327,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,54.49591666,25.91821626,28.57770041,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,46.85964583,26.58963981,20.27000602,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,54.7913125,27.18121451,27.61009798,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,85.71383333,24.40523142,61.30860191,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,92.3190625,24.89684167,67.42222082,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,51.61027083,26.49205148,25.11821935,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,59.995375,27.08662867,32.90874632,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,166.1189792,27.03645703,139.0825221,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,181.3468542,27.11976332,154.2270908,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,196.8521667,23.62286377,173.2293029,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,209.467125,23.64208622,185.8250388,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,172.9480208,26.40443755,146.5435833,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,188.116,26.40202346,161.7139765,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,176.6897292,27.77104312,148.918686,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,193.5171875,27.86585465,165.6513328,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,204.5942917,24.3076254,180.2866663,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,218.878625,24.38413286,194.4944921,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,183.1652083,27.07855442,156.0866539,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,199.1926667,27.32728578,171.8653809,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+2|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,67.82308334,31.04686852,36.77621482,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+2|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,74.79239583,30.94583086,43.84656497,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,101.0367708,28.17374877,72.86302206,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,107.0451458,28.00640033,79.0387455,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,72.54410417,30.76034135,41.78376282,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,79.97558333,30.53401902,49.44156431,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+2|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,71.23245833,31.80457981,39.42787852,276048,0.05
resource_constrained,paired_t_approx,seg-least_privilege|patch+2|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,78.6546875,31.81082702,46.84386048,276048,0.05
