profile,budget,cost_scale,criterion,portfolio,description,cost,mean_hours_lost,catastrophic_prob,hours_preserved_per_point,has_basic_segmentation,has_least_privilege,has_patch_upgrade,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
intermediate_capacity,15,1.25,min_expected_disruption,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,12.5,5.189000000000001,0.08,12.62552,0,1,1,1,0,0,0
intermediate_capacity,15,1.25,min_catastrophic_prob,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,12.5,5.189000000000001,0.08,12.62552,0,1,1,1,0,0,0
intermediate_capacity,15,1.25,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.5,121.56,0.84,16.579199999999993,0,0,0,0,0,1,0
intermediate_capacity,15,1.25,best_balanced,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,12.5,5.189000000000001,0.08,12.62552,0,1,1,1,0,0,0
intermediate_capacity,5,1.5,min_expected_disruption,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,3.0,121.56,0.84,13.815999999999994,0,0,0,0,0,1,0
intermediate_capacity,5,1.5,min_catastrophic_prob,seg-basic|patch+0|det0|iso0|bak-connected|idm0,segmentation=basic; backups=connected,4.5,164.11100000000002,0.8,-0.24511111111111936,1,0,0,0,0,0,0
intermediate_capacity,5,1.5,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,3.0,121.56,0.84,13.815999999999994,0,0,0,0,0,1,0
intermediate_capacity,5,1.5,best_balanced,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,3.0,121.56,0.84,13.815999999999994,0,0,0,0,0,1,0
intermediate_capacity,10,1.5,min_expected_disruption,seg-basic|patch+0|det1|iso0|bak-connected|idm0,segmentation=basic; faster detection; backups=connected,9.0,54.66800000000001,0.52,12.037777777777775,1,0,0,1,0,0,0
intermediate_capacity,10,1.5,min_catastrophic_prob,seg-basic|patch+0|det1|iso0|bak-connected|idm0,segmentation=basic; faster detection; backups=connected,9.0,54.66800000000001,0.52,12.037777777777775,1,0,0,1,0,0,0
intermediate_capacity,10,1.5,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,3.0,121.56,0.84,13.815999999999994,0,0,0,0,0,1,0
intermediate_capacity,10,1.5,best_balanced,seg-basic|patch+0|det1|iso0|bak-connected|idm0,segmentation=basic; faster detection; backups=connected,9.0,54.66800000000001,0.52,12.037777777777775,1,0,0,1,0,0,0
intermediate_capacity,15,1.5,min_expected_disruption,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,15.0,5.189000000000001,0.08,10.521266666666666,0,1,1,1,0,0,0
