profile,portfolio,description,base_cost,n_trials,mean_hours_lost,hours_lost_ci_lo,hours_lost_ci_hi,median_hours_lost,p90_hours_lost,catastrophic_prob,catastrophic_prob_ci_lo,catastrophic_prob_ci_hi,mean_pct_compromised,backup_compromise_prob,has_basic_segmentation,has_least_privilege,has_patch_upgrade,patch_boost_levels,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
high_capacity,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3,25,4.998,2.6679,7.4884,1.8,14.2,0.08,0.02222040128,0.2496610895,0.008278644407,0,0,0,0,0,1,0,0,0
high_capacity,seg-flat|patch+0|det1|iso0|bak-connected|idm1,segmentation=flat; faster detection; backups=connected; identity controls,7,25,3.744,2.35175,5.41415,2,10.18,0,1.387778781e-17,0.1331922509,0.008834631227,0.08,0,0,0,0,1,0,0,1
high_capacity,seg-flat|patch+0|det1|iso0|bak-isolated|idm0,segmentation=flat; faster detection; backups=isolated,5,25,5.578,3.010725,8.406075,2.6,16.64,0.16,0.06403451457,0.3465362161,0.0108266169,0,0,0,0,0,1,0,1,0
high_capacity,seg-flat|patch+0|det1|iso0|bak-isolated|idm1,segmentation=flat; faster detection; backups=isolated; identity controls,9,25,4.232,1.8958,6.93825,1.8,16.14,0.04,0.007096233502,0.1954406374,0.01419440222,0,0,0,0,0,1,0,1,1
high_capacity,seg-flat|patch+0|det1|iso1|bak-connected|idm0,segmentation=flat; faster detection; rapid isolation; backups=connected,8,25,2.632,1.696,3.832,2.4,5.52,0,1.387778781e-17,0.1331922509,0.006716813654,0.04,0,0,0,0,1,1,0,0
high_capacity,seg-flat|patch+0|det1|iso1|bak-connected|idm1,segmentation=flat; faster detection; rapid isolation; backups=connected; identity controls,12,25,2.081,0.6848,4.018375,0,6.075,0.08,0.02222040128,0.2496610895,0.008416119353,0,0,0,0,0,1,1,0,1
high_capacity,seg-flat|patch+0|det1|iso1|bak-isolated|idm0,segmentation=flat; faster detection; rapid isolation; backups=isolated,10,25,4.808,2.8718,7.1762,2,12.56,0.04,0.007096233502,0.1954406374,0.00550751504,0,0,0,0,0,1,1,1,0
high_capacity,seg-flat|patch+0|det1|iso1|bak-isolated|idm1,segmentation=flat; faster detection; rapid isolation; backups=isolated; identity controls,14,25,2.112,0.856,3.592,0,7.64,0,1.387778781e-17,0.1331922509,0.005757153199,0,0,0,0,0,1,1,1,1
high_capacity,seg-flat|patch+1|det0|iso0|bak-connected|idm0,segmentation=flat; patch+1 levels; backups=connected,2,25,8.165,4.999375,12.051425,3.825,16.86,0.16,0.06403451457,0.3465362161,0.02656781133,0.16,0,0,1,1,0,0,0,0
high_capacity,seg-flat|patch+1|det0|iso0|bak-connected|idm1,segmentation=flat; patch+1 levels; backups=connected; identity controls,6,25,7.413,3.17,14.07035,2.15,12.92,0.08,0.02222040128,0.2496610895,0.03116495703,0.2,0,0,1,1,0,0,0,1
